"","AFG","AGO","ARE","ARG","AZE","BDI","BEN","BFA","BGD","BLZ","BOL","BRA","BTN","BWA","CAF","CHL","CHN","CMR","COD","COG","COL","CRI","CUB","DJI","DOM","DZA","ECU","EGY","ERI","ETH","GAB","GHA","GIN","GMB","GNB","GTM","GUY","HND","HTI","IDN","IND","IRN","IRQ","JAM","JOR","JPN","KAZ","KEN","KGZ","KHM","KOR","LAO","LBN","LBR","LKA","LSO","MAR","MDG","MEX","MLI","MMR","MNG","MOZ","MRT","MWI","MYS","NAM","NER","NGA","NIC","NPL","OMN","PAK","PAN","PER","PHL","PNG","PRY","QAT","RWA","SAU","SDN","SEN","SLE","SLV","SOM","SUR","SWZ","SYR","TCD","TGO","THA","TJK","TKM","TTO","TUN","TUR","TZA","UGA","URY","VEN","VNM","YEM","ZAF","ZMB","ZWE","year","month","yearmon"
"1",64.8559036254883,173.015426635742,4.7001166343689,130.537170410156,13.4407644271851,134.715187072754,2.13896083831787,0.133423425257206,21.7502660751343,34.9685974121094,219.90193939209,249.464195251465,14.4456257820129,48.2633476257324,1.72703504562378,54.231689453125,6.09903335571289,5.48356103897095,188.338356018066,152.823921203613,49.9892120361328,44.267333984375,25.2377319335938,3.4368007183075,42.6310997009277,36.6734390258789,134.569198608398,0.354214072227478,2.06622338294983,6.06897020339966,134.698844909668,4.31316375732422,1.47898936271667,0.108935460448265,0.20724643021822,19.4132194519043,123.058731079102,25.0968284606934,32.0157871246338,186.267044067383,14.6220088005066,54.047607421875,60.9718894958496,31.1218681335449,38.5066299438477,48.7428932189941,13.247579574585,8.4935359954834,21.2485408782959,5.21058344841003,27.0495491027832,9.4882926940918,343.112548828125,8.16544342041016,84.9927139282227,151.671646118164,24.0166244506836,170.627082824707,35.1813907623291,0.0348754934966564,6.84061813354492,1.76628232002258,130.093933105469,0.565956711769104,131.196044921875,210.151008605957,44.2143383026123,5.08766078155531e-08,0.523724943399429,37.2748336791992,32.5126895904541,2.51612091064453,26.8618659973145,26.4122285842896,130.125366210938,137.09260559082,315.136627197266,163.951538085938,17.171817779541,72.3885726928711,6.59309434890747,0.00867244601249695,0.144348286092281,4.28634929656982,3.72745299339294,0.660706281661987,150.893600463867,130.379867553711,69.0559005737305,0.00423654867336154,6.71289300918579,3.79099011421204,60.2376689910889,18.0562210083008,63.2565574645996,55.9451160430908,93.8640594482422,126.152912139893,20.9866781234741,133.511276245117,18.2244596481323,18.8202838897705,2.05532765388489,105.847457885742,206.667129516602,174.734252929688,1981,01,1981-01
"2",63.942512512207,133.726165771484,7.58668518066406,69.0402565002441,29.958080291748,112.690380096436,3.93331336975098,1.00624269247055,25.7149515151978,118.063941955566,169.724609375,161.089683532715,5.08609914779663,64.954662322998,4.17563056945801,23.182409286499,6.83708381652832,9.74703884124756,146.63809967041,146.573608398438,141.509376525879,43.3950462341309,28.9085168838501,10.9882030487061,49.716947555542,47.833854675293,172.541427612305,0.309797465801239,0.877558469772339,15.362184047699,188.620155334473,17.374041557312,2.6855092048645,0.0972896218299866,0.278758749365807,35.5254669189453,128.253463745117,40.2160758972168,32.8547172546387,243.234848022461,5.22216367721558,57.3517398834229,89.0569076538086,39.4762077331543,43.3400764465332,73.986572265625,15.2819728851318,14.2274217605591,35.4762935638428,24.2680072784424,25.7474765777588,17.6499443054199,166.006439208984,47.1326770782471,56.6025123596191,124.70613861084,31.3697967529297,298.455322265625,11.5655436515808,0.163257598876953,4.9046106338501,1.92872017621994,238.658416748047,0.973688364028931,269.686584472656,236.966697692871,31.9629211425781,0.0343134924769402,1.34673088788986,57.6310958862305,10.5088367462158,1.8584109544754,23.236888885498,27.8553695678711,165.098403930664,43.91455078125,289.440734863281,133.81867980957,10.2230472564697,72.7709503173828,6.48317384719849,0.107280552387238,0.307907596230507,14.5287675857544,2.94409418106079,1.62167817354202,229.973640441895,138.511856079102,63.5186309814453,0.13213986158371,6.17974591255188,17.8453330993652,104.215866088867,30.8813896179199,37.8519592285156,43.575122833252,61.7665100097656,117.508571624756,32.8605613708496,165.608108520508,44.5806407928467,22.1114025115967,3.8145866394043,86.1687622070312,243.130340576172,237.239303588867,1981,02,1981-02
"3",56.8036651611328,167.921997070312,12.8448677062988,62.2983722686768,57.190013885498,179.98526763916,19.4349670410156,5.19077372550964,88.0938186645508,34.7228584289551,154.315185546875,235.835014343262,18.9034042358398,37.5955371856689,39.544303894043,30.5034055709839,19.792459487915,60.3273429870605,207.808258056641,239.755798339844,144.412498474121,66.5308532714844,52.2623977661133,52.6091079711914,50.5235691070557,36.3000411987305,289.969696044922,0.490866020321846,10.776219367981,143.654418945312,226.360763549805,131.147750854492,17.5542106628418,0.0168044315651059,0.1386583968997,40.3180198669434,85.6250686645508,26.6454620361328,29.532320022583,259.397766113281,18.7722511291504,67.7860717773438,92.9341888427734,54.398193359375,36.4787521362305,106.672927856445,21.6790237426758,186.252655029297,36.248477935791,13.322856426239,29.0954608917236,40.8610572814941,111.375213623047,161.773101806641,35.9441909790039,63.1428031921387,30.6682987213135,261.575607299805,14.099009513855,1.20095026493073,10.5049829483032,4.01154541969299,118.617095947266,0.0615601688623428,148.384399414062,168.395149230957,40.1043090820312,0.539227843284607,4.88108992576599,45.7474212646484,44.9371452331543,10.4981641769409,35.7709350585938,74.0062408447266,165.187423706055,45.216495513916,258.269592285156,70.2201690673828,48.2895317077637,183.813858032227,34.2980213165283,2.70943450927734,0.0316942557692528,64.6842346191406,13.1588172912598,44.4990882873535,97.1127548217773,114.012428283691,65.3414306640625,1.94489002227783,57.7835464477539,26.0352458953857,85.9219131469727,51.3727226257324,29.3461303710938,28.9485692977905,63.8203315734863,172.919189453125,156.92724609375,59.0190505981445,24.0887832641602,43.2282371520996,35.5409774780273,59.9429779052734,160.424942016602,75.7957992553711,1981,03,1981-03
"4",34.8840980529785,20.0139827728271,7.59473991394043,65.284065246582,64.5628967285156,166.986640930176,68.414966583252,22.7648038864136,255.17992401123,36.7329139709473,81.4604835510254,96.7138977050781,49.025806427002,9.27938222885132,92.0358581542969,50.4586696624756,27.9836730957031,136.729019165039,144.12580871582,172.195877075195,305.596405029297,150.918067932129,22.045373916626,8.33214902877808,77.0648078918457,43.0431365966797,172.695053100586,0.145324483513832,21.6218910217285,79.2863655090332,183.130798339844,79.4074668884277,76.3121948242188,0.28725928068161,1.16374069452286,56.7961654663086,378.053527832031,19.6206741333008,59.3711128234863,292.365447998047,11.6059484481812,52.1128997802734,28.4149875640869,40.3192405700684,12.412841796875,124.486595153809,35.3249893188477,177.873840332031,70.5809516906738,72.0449028015137,56.9929790496826,88.1518859863281,43.6593322753906,180.514801025391,94.6095428466797,41.692798614502,38.5686988830566,53.3030281066895,30.9796705245972,9.42181873321533,42.7506484985352,7.1457884311676,45.0984344482422,0.0790698006749153,31.6670913696289,240.667274475098,12.9300217628479,2.59701943397522,53.0890083312988,48.5279922485352,58.6902027130127,4.41696643829346,6.1239652633667,244.881126403809,81.6676559448242,73.8246612548828,359.228393554688,83.6630172729492,3.71918284893036,216.922012329102,7.66287803649902,4.32216358184814,0.369395792484283,71.2685012817383,39.8888206481934,174.655044555664,324.786026000977,13.0494022369385,33.1726875305176,7.47771406173706,79.9970817565918,84.887939453125,71.3379096984863,49.5436096191406,310.062515258789,22.2349710464478,32.7745246887207,135.723335266113,163.757591247559,73.5098571777344,257.425338745117,104.611206054688,50.7997550964355,20.5771617889404,26.0514030456543,22.542552947998,1981,04,1981-04
"5",1.10677659511566,0.418222814798355,0.429572343826294,17.0105972290039,81.6549301147461,8.29433393478394,156.365875244141,113.339839935303,241.890434265137,412.495330810547,17.93039894104,42.2431201934814,94.1636543273926,1.36486560106277,144.205352783203,68.5258865356445,102.935241699219,184.003028869629,7.83329629898071,18.4078159332275,311.935012817383,436.242202758789,140.032531738281,1.93771886825562,157.24292755127,14.2848100662231,41.6100082397461,0.0359756145626307,53.3460311889648,45.6568031311035,13.707362651825,161.42081451416,199.327224731445,37.7255744934082,105.348419189453,414.339965820312,327.854034423828,283.473510742188,121.28271484375,149.961959838867,109.641613006592,3.26880645751953,0.626533508300781,137.055908203125,0.195811375975609,183.599029541016,32.0761032104492,22.5808639526367,52.1755924224854,266.606689453125,154.088821411133,247.541275024414,1.06172168254852,327.967391967773,18.4135131835938,12.445538520813,5.48938608169556,9.41276979446411,179.00146484375,83.7164573669434,344.813323974609,19.5918588638306,7.92380046844482,4.53768301010132,2.60624599456787,148.56591796875,0.68189924955368,50.6790313720703,178.656562805176,419.615509033203,215.851943969727,5.19932174682617,12.1476182937622,368.866073608398,16.3689193725586,306.807647705078,228.483596801758,45.5098762512207,0.848258137702942,17.8567295074463,0.557102560997009,87.8638763427734,35.8538150787354,275.636749267578,369.770904541016,29.8780345916748,336.161804199219,14.7347898483276,2.39102578163147,60.6763648986816,202.593742370605,169.088684082031,13.3554158210754,2.23322558403015,190.432266235352,15.326446056366,29.8452587127686,3.81982719898224,61.0822296142578,47.8951072692871,256.958755493164,227.329559326172,1.45832616090775,9.0803747177124,0.465616285800934,1.58246445655823,1981,06,1981-06
"6",1.62497162818909,0.0651076585054398,0.0563507415354252,9.97813749313354,34.4030303955078,2.33208954334259,176.165107727051,183.168418884277,529.584594726562,290.19482421875,7.22435617446899,9.63915634155273,83.1906509399414,0.293022453784943,244.580612182617,59.989315032959,147.649841308594,255.468757629395,6.84404444694519,13.796929359436,237.437797546387,267.977478027344,151.394668579102,11.4499654769897,131.386299133301,1.96502363681793,48.3720474243164,0.00110147474333644,214.481781005859,230.428596496582,2.88476061820984,115.759353637695,286.698944091797,179.743392944336,424.244018554688,262.456359863281,287.281036376953,162.278656005859,118.495658874512,188.560928344727,308.905960083008,1.47203904390335,0.000557683844817802,60.7435836791992,0.000319131358992308,174.436553955078,18.5450191497803,24.6935844421387,35.4668636322021,301.784271240234,363.044769287109,377.354217529297,0.569956481456757,234.995429992676,86.3322982788086,3.75859498977661,1.04924428462982,3.70532774925232,147.003807067871,181.935775756836,319.26416015625,41.497875213623,8.96725606918335,71.165283203125,2.82119846343994,171.293418884277,0.102534335106611,145.276000976562,238.000579833984,262.924682617188,442.598663330078,16.2222499847412,86.7299652099609,277.796722412109,16.5294990539551,262.252319335938,207.510894775391,14.9303188323975,0.0572453662753105,5.64235687255859,0.0222673416137695,183.998077392578,152.664581298828,494.299682617188,363.962097167969,60.9388427734375,307.572799682617,7.01520729064941,0.155116677284241,190.918716430664,180.238479614258,245.770629882812,6.58317232131958,1.12011551856995,173.291091918945,4.42193508148193,12.7411603927612,1.42264378070831,98.5979270935059,97.3947677612305,243.734527587891,315.099853515625,53.8174667358398,3.78021001815796,0.0378138907253742,0.207912310957909,1981,07,1981-07
"7",0.129757970571518,0.963805794715881,0.563454270362854,9.35352802276611,51.4244842529297,22.0187473297119,201.017532348633,200.041198730469,342.696517944336,283.428771972656,24.2750329971313,21.1728658676147,102.534103393555,0.567890197038651,280.956695556641,77.9161758422852,117.295227050781,270.989273071289,49.5278358459473,21.8045721054077,265.643524169922,380.591735839844,187.357521057129,22.9421529769897,149.846366882324,12.4989051818848,41.5039901733398,0.0119054643437266,255.830413818359,207.192260742188,3.90569710731506,113.118003845215,385.412475585938,250.150016784668,422.140609741211,329.8447265625,235.698852539062,219.408081054688,103.729850769043,78.7020492553711,208.502861022949,0.632066667079926,0.0125129693187773,188.562103271484,0.00814034510403872,201.984024047852,15.2343416213989,31.379566192627,17.5772981643677,310.716888427734,281.239944458008,340.550689697266,0.586436212062836,235.005241394043,39.1362495422363,58.053352355957,2.48281192779541,5.16254305839539,157.429298400879,191.44962310791,282.462036132812,51.840015411377,10.7461271286011,64.6484222412109,1.85657870769501,114.591304779053,0.311050787568092,129.322265625,210.91593170166,334.833129882812,333.601104736328,10.5321865081787,39.7798614501953,332.826019287109,35.717643737793,182.353637695312,148.507019042969,31.4981994628906,0.00181803025770932,53.1494102478027,0.234015271067619,164.9892578125,196.822120666504,501.872802734375,244.851593017578,53.7550945281982,187.36141204834,28.6513252258301,0.11911304295063,209.173187255859,192.567909240723,190.049621582031,2.57389760017395,0.385814011096954,317.723434448242,12.4678254127502,5.07705593109131,2.44856297969818,135.761665344238,71.5575637817383,292.005447387695,279.497009277344,31.9489507675171,32.645694732666,0.287559539079666,0.69282740354538,1981,08,1981-08
"8",0.554479360580444,6.19841551780701,0.632635235786438,12.0975332260132,15.3742980957031,76.8955116271973,190.737495422363,125.304656982422,244.319030761719,296.212463378906,50.0892028808594,34.0041275024414,76.481502532959,2.59135842323303,238.471771240234,38.3960647583008,65.7911224365234,262.665664672852,113.437252044678,124.409103393555,215.962226867676,302.534103393555,197.911094665527,28.3038158416748,138.127258300781,23.1086120605469,34.0672798156738,0.195821098983288,74.5010528564453,142.581619262695,84.4909629821777,140.796562194824,307.275390625,138.475746154785,323.944412231445,260.756500244141,149.693069458008,210.190658569336,117.951583862305,248.147125244141,191.520462036133,0.645828485488892,0.41717654466629,158.136993408203,0.331431418657303,162.103118896484,11.5974569320679,25.1816177368164,16.9555740356445,245.617218017578,215.524192810059,177.195281982422,1.82290601730347,380.525436401367,169.840759277344,15.7136840820312,6.96437549591064,16.2118444442749,141.93041229248,98.0971298217773,230.945251464844,16.41188621521,12.9800205230713,57.0719451904297,2.46801662445068,292.212768554688,1.80252516269684,65.794059753418,195.824035644531,219.828399658203,238.719337463379,4.61150693893433,11.4822673797607,250.408401489258,52.4202423095703,248.184326171875,195.401031494141,34.2654838562012,0.0641227290034294,95.5915985107422,0.39368548989296,127.191017150879,118.572063446045,449.849060058594,395.127624511719,13.1347894668579,123.967067718506,70.1146621704102,1.18367040157318,100.850219726562,180.102394104004,186.952621459961,5.33233833312988,1.81354439258575,147.819412231445,16.7200508117676,9.12674140930176,6.00400972366333,134.955551147461,101.244430541992,196.557029724121,200.378509521484,9.38163232803345,14.4018507003784,1.6782032251358,3.30448913574219,1981,09,1981-09
"9",8.35379505157471,48.0941314697266,0.263975024223328,36.0264644622803,43.2854423522949,104.195705413818,42.4357872009277,15.570264339447,31.783670425415,312.339569091797,82.6197509765625,146.865295410156,15.5406332015991,13.6240811347961,134.52197265625,25.4629058837891,30.9815807342529,226.659469604492,180.947883605957,219.692558288574,243.819046020508,382.733764648438,120.122539520264,8.64087009429932,186.333755493164,22.6313419342041,55.1515350341797,0.478363364934921,23.3298244476318,48.6239986419678,316.356552124023,142.739845275879,145.814407348633,55.9971752166748,127.707126617432,276.092041015625,105.532318115234,181.662261962891,160.488204956055,222.314361572266,19.4203042984009,10.7322382926941,5.14096307754517,298.556884765625,2.46989917755127,160.709121704102,11.2226791381836,54.447437286377,30.2425117492676,225.389877319336,37.2333488464355,142.819931030273,7.72216439247131,236.442520141602,235.833709716797,40.2975616455078,17.4946994781494,73.6725120544434,81.589729309082,22.68581199646,113.980346679688,6.14839839935303,39.5546627044678,3.33169484138489,23.8613872528076,321.228637695312,8.17328357696533,2.82148432731628,47.2276096343994,253.325256347656,15.8478908538818,3.24982619285583,3.53542804718018,415.103668212891,111.657905578613,211.099212646484,340.058959960938,49.7724456787109,0.863998025655746,119.75121307373,5.8266134262085,60.1723175048828,24.7701139450073,338.445739746094,333.122863769531,39.2107410430908,101.874691009521,108.335639953613,9.13866710662842,23.2296276092529,109.931407928467,148.741073608398,34.0959815979004,6.17072772979736,195.657989501953,28.1913013458252,34.0457344055176,19.7230491638184,121.998153686523,31.494556427002,132.911804199219,293.839233398438,3.20635402202606,30.6666870117188,15.7898979187012,25.0038642883301,1981,10,1981-10
"10",10.3803005218506,114.496315002441,3.21474981307983,57.9810523986816,60.8844146728516,88.7388381958008,4.78403925895691,1.47132533788681,8.73177146911621,32.9453125,87.9572486877441,184.935539245605,3.52511274814606,37.0122146606445,17.0254650115967,16.5724468231201,11.3561687469482,37.9724750518799,174.570129394531,230.071678161621,207.535911560059,278.778717041016,70.817211151123,8.89341020584106,100.42769241333,8.46103763580322,72.2475128173828,1.0056100487709,9.67280197143555,15.7827734947205,301.676086425781,12.302134513855,15.8581037521362,1.90772414207458,13.6366319656372,43.255729675293,80.9558792114258,44.3667144775391,72.4296035766602,271.517456054688,8.10854530334473,32.6584243774414,52.3211784362793,186.166656494141,26.1926441192627,101.988418579102,20.7348022460938,57.7408599853516,26.5326366424561,160.25186920166,36.8435955047607,41.8040351867676,101.785705566406,104.390979766846,217.720977783203,92.595588684082,25.1993045806885,97.2794189453125,10.2487387657166,1.26321059465408,72.8741455078125,2.94521868228912,53.6381340026855,0.511971056461334,48.0576782226562,336.07063293457,24.7552766799927,0.328444987535477,2.90655589103699,83.664794921875,7.26958179473877,1.62244534492493,2.83930087089539,357.048370361328,125.261848449707,276.389251708984,265.959747314453,140.354736328125,2.52410101890564,90.3015213012695,9.37933921813965,2.91164565086365,1.58291095495224,104.127258300781,14.1018772125244,39.7308483123779,80.8864059448242,135.471328735352,51.1666069030762,1.40319013595581,9.1963939666748,78.6671447753906,28.9188747406006,12.4945297241211,202.03311920166,22.2147598266602,69.9621810913086,36.6852626800537,71.8213653564453,63.0161170959473,73.1594543457031,140.279678344727,3.060063123703,58.0458831787109,70.1809844970703,90.3617248535156,1981,11,1981-11
